,classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
0,278017541,victorav,1374972.0,6aaed07f3d5b0f62dc26,16410,landmark_detection,30.17,2020-10-04 20:47:55 UTC,,,"{""source"":""api"",""session"":""9eae289212e5bcb12344aaffc7063ed3e4e9125e39683dfd5df1d72ea1e95852"",""viewport"":{""width"":1440,""height"":718},""started_at"":""2020-10-04T20:47:07.892Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.121 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2020-10-04T20:47:55.409Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":913,""clientHeight"":646,""naturalWidth"":2574,""naturalHeight"":1821}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-10-04T20:47:07.713Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":629.945068359375,""y"":877.1887817382812,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1227.169677734375,""y"":910.1807861328125,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":733.7647705078125,""y"":775.9340209960938,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":738.5093383789062,""y"":991.8956909179688,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":912.6282958984375,""y"":750.8350219726562,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":894.5856323242188,""y"":993.9762573242188,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""50445441"":{""retired"":null,""grid"":""Grid A"",""capture"":""357"",""frog_id"":""130"",""filename"":""00_0-357.jpg""}}",50445441
762,320269009,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:26:02 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:25:43.802Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:01.902Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1265,""clientHeight"":843,""naturalWidth"":3072,""naturalHeight"":2048}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":1375.2564697265625,""y"":993.3008422851562,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1836.692138671875,""y"":1003.0153198242188,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":1431.114501953125,""y"":918.0140380859375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":1445.6861572265625,""y"":1061.3018798828125,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":1588.9739990234375,""y"":886.4420776367188,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":1588.9739990234375,""y"":1092.873779296875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242464"":{""retired"":{""id"":73767317,""workflow_id"":16410,""classifications_count"":2,""created_at"":""2020-12-09T09:08:20.441Z"",""updated_at"":""2021-03-30T01:00:37.196Z"",""retired_at"":""2021-03-30T01:00:37.178Z"",""subject_id"":53242464,""retirement_reason"":""classification_count""},""grid"":""Grid C"",""capture"":""4300"",""frog_id"":""123"",""filename"":""poor _100-4300.jpg""}}",53242464
763,320269043,not-logged-in-ce6a3aadeb950726026a,,ce6a3aadeb950726026a,16410,landmark_detection,30.17,2021-03-28 23:26:15 UTC,,,"{""source"":""api"",""session"":""d1778c40dd7335f59f519a1ccd09200550c2ab8c547bb3e29b09e24f926a86f7"",""viewport"":{""width"":1280,""height"":607},""started_at"":""2021-03-28T23:25:52.614Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:14.796Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":738,""clientHeight"":528,""naturalWidth"":2181,""naturalHeight"":1560}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:21:35.133Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":365.5376281738281,""y"":900.1988525390625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":814.82421875,""y"":902.17919921875,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":444.36968994140625,""y"":823.34716796875,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":448.3009338378906,""y"":982.962158203125,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":568.5146484375,""y"":801.680908203125,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":568.5146484375,""y"":1000.6971435546875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53239493"":{""retired"":null,""grid"":""Grid A"",""capture"":""543"",""frog_id"":""146"",""filename"":""1100-543.JPG""}}",53239493
764,320269055,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:26:20 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:26:01.913Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:20.526Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1234,""clientHeight"":843,""naturalWidth"":2390,""naturalHeight"":1633}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":605.9459838867188,""y"":805.5770263671875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1086.19384765625,""y"":780.4027709960938,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":687.2783203125,""y"":741.6730346679688,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":683.4053344726562,""y"":890.7822875976562,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":836.3875122070312,""y"":702.9434204101562,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":797.6578369140625,""y"":904.337646484375,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53241242"":{""retired"":{""id"":73767393,""workflow_id"":16410,""classifications_count"":2,""created_at"":""2020-12-09T09:09:33.655Z"",""updated_at"":""2021-03-28T23:26:20.771Z"",""retired_at"":""2021-03-28T23:26:20.760Z"",""subject_id"":53241242,""retirement_reason"":""classification_count""},""grid"":""Grid D"",""capture"":""6507"",""frog_id"":""230"",""filename"":""_100-6507.jpg""}}",53241242
765,320269095,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:26:34 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:26:20.537Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:34.526Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":734,""clientHeight"":843,""naturalWidth"":1236,""naturalHeight"":1420}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":609.2516479492188,""y"":687.0305786132812,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1045.38134765625,""y"":639.8814086914062,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":663.1363525390625,""y"":604.51953125,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":693.446533203125,""y"":745.967041015625,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":801.216064453125,""y"":548.950927734375,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":824.7906494140625,""y"":744.2831420898438,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53238334"":{""retired"":null,""grid"":""Grid D"",""capture"":""10541"",""frog_id"":""1031"",""filename"":""__0_-10541.JPG""}}",53238334
766,320269097,not-logged-in-ce6a3aadeb950726026a,,ce6a3aadeb950726026a,16410,landmark_detection,30.17,2021-03-28 23:26:35 UTC,,,"{""source"":""api"",""session"":""d1778c40dd7335f59f519a1ccd09200550c2ab8c547bb3e29b09e24f926a86f7"",""viewport"":{""width"":1280,""height"":607},""started_at"":""2021-03-28T23:26:15.181Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:35.602Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":626,""clientHeight"":546,""naturalWidth"":2124,""naturalHeight"":1852}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:21:35.133Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":540.632080078125,""y"":819.7115478515625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1096.920654296875,""y"":903.3922119140625,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":642.3922119140625,""y"":733.7919921875,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":622.0401611328125,""y"":935.0396728515625,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":796.1517333984375,""y"":745.08740234375,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":773.5269775390625,""y"":971.2322998046875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53242112"":{""retired"":null,""grid"":""Grid C"",""capture"":""5555"",""frog_id"":""640"",""filename"":""0000-5555.jpg""}}",53242112
767,320269133,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:26:50 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:26:34.538Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:49.871Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1341,""clientHeight"":778,""naturalWidth"":2465,""naturalHeight"":1430}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":405.0700378417969,""y"":751.7156372070312,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":987.6956176757812,""y"":814.2054443359375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":498.80474853515625,""y"":678.1982421875,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":489.6150817871094,""y"":860.15380859375,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":658.7051391601562,""y"":635.9257202148438,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":653.1913452148438,""y"":911.6160278320312,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53239435"":{""retired"":null,""grid"":""Pukeokahu Frog Monitoring"",""capture"":""8194"",""frog_id"":""71"",""filename"":""1110-8194.jpg""}}",53239435
768,320269143,not-logged-in-ce6a3aadeb950726026a,,ce6a3aadeb950726026a,16410,landmark_detection,30.17,2021-03-28 23:26:53 UTC,,,"{""source"":""api"",""session"":""d1778c40dd7335f59f519a1ccd09200550c2ab8c547bb3e29b09e24f926a86f7"",""viewport"":{""width"":1280,""height"":607},""started_at"":""2021-03-28T23:26:35.617Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:26:52.916Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":514,""clientHeight"":546,""naturalWidth"":952,""naturalHeight"":1012}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:26:15.104Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":362.85223388671875,""y"":444.20379638671875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":724.9176025390625,""y"":557.8983154296875,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":455.5279541015625,""y"":397.2542724609375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":417.23431396484375,""y"":530.707275390625,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":555.61767578125,""y"":426.91046142578125,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":521.0311279296875,""y"":583.8475341796875,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53239213"":{""retired"":null,""grid"":""Grid C"",""capture"":""8429"",""frog_id"":""1110"",""filename"":""0000-8429.JPG""}}",53239213
769,320269176,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:27:05 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:26:49.882Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:27:05.837Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":869,""clientHeight"":843,""naturalWidth"":1896,""naturalHeight"":1840}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":869.0235595703125,""y"":842.2338256835938,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1623.979248046875,""y"":946.9675903320312,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":1019.5783081054688,""y"":752.7737426757812,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":975.939208984375,""y"":992.78857421875,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":1222.4998779296875,""y"":722.2264404296875,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":1209.408203125,""y"":1093.158447265625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53239918"":{""retired"":null,""grid"":""Pukeokahu Frog Monitoring"",""capture"":""8776"",""frog_id"":""340"",""filename"":""1_10-8776.JPG""}}",53239918
770,320269214,not-logged-in-ce6a3aadeb950726026a,,ce6a3aadeb950726026a,16410,landmark_detection,30.17,2021-03-28 23:27:23 UTC,,,"{""source"":""api"",""session"":""d1778c40dd7335f59f519a1ccd09200550c2ab8c547bb3e29b09e24f926a86f7"",""viewport"":{""width"":1280,""height"":607},""started_at"":""2021-03-28T23:26:52.931Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18363"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:27:23.031Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":632,""clientHeight"":546,""naturalWidth"":2232,""naturalHeight"":1929}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:26:15.104Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":631.815673828125,""y"":1032.7935791015625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":1157.071533203125,""y"":1141.1517333984375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":735.439453125,""y"":1141.1163330078125,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":759.0401000976562,""y"":926.8026123046875,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":909.7592163085938,""y"":936.23583984375,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":836.7314453125,""y"":1192.9459228515625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53241394"":{""retired"":null,""grid"":""Grid D"",""capture"":""7928"",""frog_id"":""749"",""filename"":""1100-7928.jpg""}}",53241394
771,320269227,not-logged-in-fac4b3cc57bc63479f13,,fac4b3cc57bc63479f13,16410,landmark_detection,30.17,2021-03-28 23:27:27 UTC,,,"{""source"":""api"",""session"":""702584973acd080a31696449999c67d0fc488a0d7ccfcc75231f40d33249e294"",""viewport"":{""width"":1920,""height"":937},""started_at"":""2021-03-28T23:27:05.848Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:27:27.306Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":674,""clientHeight"":843,""naturalWidth"":1636,""naturalHeight"":2046}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:24:21.901Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":776.2800903320312,""y"":589.5755615234375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""},{""x"":676.8043823242188,""y"":1077.2491455078125,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":829.6572875976562,""y"":698.7562255859375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":657.3944702148438,""y"":657.5101928710938,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":844.2147216796875,""y"":832.19921875,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":628.2796630859375,""y"":735.1497802734375,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""}]}]","{""53238169"":{""retired"":null,""grid"":""Grid D"",""capture"":""7554"",""frog_id"":""628"",""filename"":""1100-7554.jpg""}}",53238169
772,320269269,not-logged-in-c4b7c4f6118742746c17,,c4b7c4f6118742746c17,16410,landmark_detection,30.17,2021-03-28 23:27:36 UTC,,,"{""source"":""api"",""session"":""e1168d47b0a290a978a133a6b969f7379d1e77e28dd0f6f76412dce44e4e9589"",""viewport"":{""width"":360,""height"":668},""started_at"":""2021-03-28T23:24:19.555Z"",""user_agent"":""Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"",""utc_offset"":""-46800"",""finished_at"":""2021-03-28T23:27:32.889Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":309,""clientHeight"":322,""naturalWidth"":1828,""naturalHeight"":1900}],""subject_selection_state"":{""retired"":false,""selected_at"":""2021-03-28T23:21:28.018Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""37754""}","[{""task"":""T0"",""task_label"":""Label the landmarks"",""value"":[{""x"":814.9315185546875,""y"":1158.78759765625,""tool"":5,""frame"":0,""details"":[],""tool_label"":""Left front leg""},{""x"":905.2445068359375,""y"":893.5038452148438,""tool"":4,""frame"":0,""details"":[],""tool_label"":""Right front leg""},{""x"":658.1815795898438,""y"":1075.603515625,""tool"":3,""frame"":0,""details"":[],""tool_label"":""Left eye""},{""x"":716.8330688476562,""y"":848.3505859375,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Right eye""},{""x"":1246.7725830078125,""y"":1077.7373046875,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Vent""},{""x"":609.3917846679688,""y"":961.443603515625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Tip of snout""}]}]","{""53241467"":{""retired"":{""id"":73784242,""workflow_id"":16410,""classifications_count"":2,""created_at"":""2020-12-09T13:14:14.153Z"",""updated_at"":""2021-03-30T01:43:40.760Z"",""retired_at"":""2021-03-30T01:43:40.753Z"",""subject_id"":53241467,""retirement_reason"":""classification_count""},""grid"":""Grid C"",""capture"":""8330"",""frog_id"":""106"",""filename"":""0001-8330.JPG""}}",53241467
